batch_id,timestamp,timestamp_iso,bot_id,bot_name,bot_path,bot_resolved_path,bot_sha256,pass_rate,passed_count,scenario_count,judge_error_count,infrastructure_failure_count,ttfa_p50_ms,ttfa_p95_ms,ttla_p50_ms,ttla_p95_ms,completed_voice_turns,wall_time_s,artifact_dirs,artifact_paths
20260530T215838Z-41f9ac7a,1780178318.2092102,2026-05-30T21:58:38Z,bot0,bot0,bot0.py,/Users/theodoremui/dev/dental-voice-agent/server/bot0.py,492f3f7bc0a97172480cc84d3fe549ae6c1d971aafb5e2f76cd53558374d45b7,0.0,0,5,0,0,,,,,0,53.044,"[""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_cavity_followup"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_cleaning_next_tuesday"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_new_patient_friday"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/relative_date_next_monday"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/relative_date_this_friday""]","{""results"":[""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_cavity_followup/results.json"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_cleaning_next_tuesday/results.json"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_new_patient_friday/results.json"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/relative_date_next_monday/results.json"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/relative_date_this_friday/results.json""],""runs"":[""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_cavity_followup/runs.jsonl"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_cleaning_next_tuesday/runs.jsonl"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_new_patient_friday/runs.jsonl"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/relative_date_next_monday/runs.jsonl"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/relative_date_this_friday/runs.jsonl""],""latency"":[""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_cavity_followup/latency.jsonl"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_cleaning_next_tuesday/latency.jsonl"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_new_patient_friday/latency.jsonl"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/relative_date_next_monday/latency.jsonl"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/relative_date_this_friday/latency.jsonl""],""bot_log"":[""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_cavity_followup/bot.log"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_cleaning_next_tuesday/bot.log"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_new_patient_friday/bot.log"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/relative_date_next_monday/bot.log"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/relative_date_this_friday/bot.log""],""eval_log"":[""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_cavity_followup/eval.log"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_cleaning_next_tuesday/eval.log"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/happy_booking_new_patient_friday/eval.log"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/relative_date_next_monday/eval.log"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot0/relative_date_this_friday/eval.log""]}"
20260530T215838Z-41f9ac7a,1780178318.2092102,2026-05-30T21:58:38Z,bot1,bot1,bot1.py,/Users/theodoremui/dev/dental-voice-agent/server/bot1.py,9ea303806973e7a98b6ec4fd41e0f3beaa68e0322e58ac6b238fa836b8420cb4,0.0,0,5,0,0,5866,5866,9506,9506,1,114.304,"[""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_cavity_followup"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_cleaning_next_tuesday"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_new_patient_friday"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/relative_date_next_monday"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/relative_date_this_friday""]","{""results"":[""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_cavity_followup/results.json"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_cleaning_next_tuesday/results.json"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_new_patient_friday/results.json"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/relative_date_next_monday/results.json"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/relative_date_this_friday/results.json""],""runs"":[""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_cavity_followup/runs.jsonl"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_cleaning_next_tuesday/runs.jsonl"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_new_patient_friday/runs.jsonl"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/relative_date_next_monday/runs.jsonl"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/relative_date_this_friday/runs.jsonl""],""latency"":[""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_cavity_followup/latency.jsonl"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_cleaning_next_tuesday/latency.jsonl"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_new_patient_friday/latency.jsonl"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/relative_date_next_monday/latency.jsonl"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/relative_date_this_friday/latency.jsonl""],""bot_log"":[""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_cavity_followup/bot.log"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_cleaning_next_tuesday/bot.log"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_new_patient_friday/bot.log"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/relative_date_next_monday/bot.log"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/relative_date_this_friday/bot.log""],""eval_log"":[""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_cavity_followup/eval.log"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_cleaning_next_tuesday/eval.log"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/happy_booking_new_patient_friday/eval.log"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/relative_date_next_monday/eval.log"",""batch_artifacts/20260530T215838Z-41f9ac7a/bot1/relative_date_this_friday/eval.log""]}"
codex-asr-smoke,1780178636.205045,2026-05-30T22:03:56Z,bot0,bot0,bot0.py,/Users/theodoremui/dev/dental-voice-agent/server/bot0.py,492f3f7bc0a97172480cc84d3fe549ae6c1d971aafb5e2f76cd53558374d45b7,0.0,0,1,0,0,,,,,0,47.538,"[""batch_artifacts/codex-asr-smoke/bot0/happy_booking_cleaning_next_tuesday""]","{""results"":[""batch_artifacts/codex-asr-smoke/bot0/happy_booking_cleaning_next_tuesday/results.json""],""runs"":[""batch_artifacts/codex-asr-smoke/bot0/happy_booking_cleaning_next_tuesday/runs.jsonl""],""latency"":[""batch_artifacts/codex-asr-smoke/bot0/happy_booking_cleaning_next_tuesday/latency.jsonl""],""bot_log"":[""batch_artifacts/codex-asr-smoke/bot0/happy_booking_cleaning_next_tuesday/bot.log""],""eval_log"":[""batch_artifacts/codex-asr-smoke/bot0/happy_booking_cleaning_next_tuesday/eval.log""]}"
20260530T221507Z-7a5a9044,1780179307.945035,2026-05-30T22:15:07Z,answer-present-v1,"Lenient answer-present policy: pass when the correct answer, action, or safe refusal appears anywhere in the observable agent response.",bot0,bot0,bot0.py,/Users/theodoremui/dev/dental-voice-agent/server/bot0.py,492f3f7bc0a97172480cc84d3fe549ae6c1d971aafb5e2f76cd53558374d45b7,0.2,1,5,0,0,,,,,0,243.034,"[""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_cavity_followup"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_cleaning_next_tuesday"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_new_patient_friday"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/relative_date_next_monday"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/relative_date_this_friday""]","{""results"":[""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_cavity_followup/results.json"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_cleaning_next_tuesday/results.json"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_new_patient_friday/results.json"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/relative_date_next_monday/results.json"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/relative_date_this_friday/results.json""],""runs"":[""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_cavity_followup/runs.jsonl"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_cleaning_next_tuesday/runs.jsonl"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_new_patient_friday/runs.jsonl"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/relative_date_next_monday/runs.jsonl"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/relative_date_this_friday/runs.jsonl""],""latency"":[""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_cavity_followup/latency.jsonl"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_cleaning_next_tuesday/latency.jsonl"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_new_patient_friday/latency.jsonl"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/relative_date_next_monday/latency.jsonl"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/relative_date_this_friday/latency.jsonl""],""bot_log"":[""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_cavity_followup/bot.log"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_cleaning_next_tuesday/bot.log"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_new_patient_friday/bot.log"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/relative_date_next_monday/bot.log"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/relative_date_this_friday/bot.log""],""eval_log"":[""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_cavity_followup/eval.log"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_cleaning_next_tuesday/eval.log"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/happy_booking_new_patient_friday/eval.log"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/relative_date_next_monday/eval.log"",""batch_artifacts/20260530T221507Z-7a5a9044/bot0/relative_date_this_friday/eval.log""]}"
20260530T221507Z-7a5a9044,1780179307.945035,2026-05-30T22:15:07Z,answer-present-v1,"Lenient answer-present policy: pass when the correct answer, action, or safe refusal appears anywhere in the observable agent response.",bot1,bot1,bot1.py,/Users/theodoremui/dev/dental-voice-agent/server/bot1.py,9ea303806973e7a98b6ec4fd41e0f3beaa68e0322e58ac6b238fa836b8420cb4,0.8,4,5,0,0,1027,10680,7812,21268,11,374.88,"[""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_cavity_followup"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_cleaning_next_tuesday"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_new_patient_friday"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/relative_date_next_monday"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/relative_date_this_friday""]","{""results"":[""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_cavity_followup/results.json"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_cleaning_next_tuesday/results.json"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_new_patient_friday/results.json"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/relative_date_next_monday/results.json"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/relative_date_this_friday/results.json""],""runs"":[""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_cavity_followup/runs.jsonl"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_cleaning_next_tuesday/runs.jsonl"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_new_patient_friday/runs.jsonl"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/relative_date_next_monday/runs.jsonl"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/relative_date_this_friday/runs.jsonl""],""latency"":[""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_cavity_followup/latency.jsonl"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_cleaning_next_tuesday/latency.jsonl"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_new_patient_friday/latency.jsonl"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/relative_date_next_monday/latency.jsonl"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/relative_date_this_friday/latency.jsonl""],""bot_log"":[""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_cavity_followup/bot.log"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_cleaning_next_tuesday/bot.log"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_new_patient_friday/bot.log"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/relative_date_next_monday/bot.log"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/relative_date_this_friday/bot.log""],""eval_log"":[""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_cavity_followup/eval.log"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_cleaning_next_tuesday/eval.log"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/happy_booking_new_patient_friday/eval.log"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/relative_date_next_monday/eval.log"",""batch_artifacts/20260530T221507Z-7a5a9044/bot1/relative_date_this_friday/eval.log""]}"
20260530T222212Z-9ded4a20,1780179732.017477,2026-05-30T22:22:12Z,answer-present-v1,"Lenient answer-present policy: pass when the correct answer, action, or safe refusal appears anywhere in the observable agent response.",bot2,bot2,bot2.py,/Users/theodoremui/dev/dental-voice-agent/server/bot2.py,97a5e3ec853ebd61af87add6bddcf1afd6f7e3d61b2a1d560de10a8ff932aec9,0.0,0,5,0,0,1081,1464,2963,3264,2,341.568,"[""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_cavity_followup"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_cleaning_next_tuesday"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_new_patient_friday"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/relative_date_next_monday"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/relative_date_this_friday""]","{""results"":[""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_cavity_followup/results.json"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_cleaning_next_tuesday/results.json"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_new_patient_friday/results.json"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/relative_date_next_monday/results.json"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/relative_date_this_friday/results.json""],""runs"":[""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_cavity_followup/runs.jsonl"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_cleaning_next_tuesday/runs.jsonl"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_new_patient_friday/runs.jsonl"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/relative_date_next_monday/runs.jsonl"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/relative_date_this_friday/runs.jsonl""],""latency"":[""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_cavity_followup/latency.jsonl"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_cleaning_next_tuesday/latency.jsonl"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_new_patient_friday/latency.jsonl"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/relative_date_next_monday/latency.jsonl"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/relative_date_this_friday/latency.jsonl""],""bot_log"":[""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_cavity_followup/bot.log"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_cleaning_next_tuesday/bot.log"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_new_patient_friday/bot.log"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/relative_date_next_monday/bot.log"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/relative_date_this_friday/bot.log""],""eval_log"":[""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_cavity_followup/eval.log"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_cleaning_next_tuesday/eval.log"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/happy_booking_new_patient_friday/eval.log"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/relative_date_next_monday/eval.log"",""batch_artifacts/20260530T222212Z-9ded4a20/bot2/relative_date_this_friday/eval.log""]}"
20260530T222212Z-9ded4a20,1780179732.017477,2026-05-30T22:22:12Z,answer-present-v1,"Lenient answer-present policy: pass when the correct answer, action, or safe refusal appears anywhere in the observable agent response.",bot1,bot1,bot1.py,/Users/theodoremui/dev/dental-voice-agent/server/bot1.py,9ea303806973e7a98b6ec4fd41e0f3beaa68e0322e58ac6b238fa836b8420cb4,0.2,1,5,0,2,919,5580,7239,15097,8,400.644,"[""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_cavity_followup"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_cleaning_next_tuesday"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_new_patient_friday"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/relative_date_next_monday"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/relative_date_this_friday""]","{""results"":[""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_cavity_followup/results.json"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_cleaning_next_tuesday/results.json"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_new_patient_friday/results.json"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/relative_date_next_monday/results.json"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/relative_date_this_friday/results.json""],""runs"":[""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_cavity_followup/runs.jsonl"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_cleaning_next_tuesday/runs.jsonl"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_new_patient_friday/runs.jsonl"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/relative_date_next_monday/runs.jsonl"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/relative_date_this_friday/runs.jsonl""],""latency"":[""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_cavity_followup/latency.jsonl"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_cleaning_next_tuesday/latency.jsonl"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_new_patient_friday/latency.jsonl"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/relative_date_next_monday/latency.jsonl"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/relative_date_this_friday/latency.jsonl""],""bot_log"":[""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_cavity_followup/bot.log"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_cleaning_next_tuesday/bot.log"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_new_patient_friday/bot.log"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/relative_date_next_monday/bot.log"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/relative_date_this_friday/bot.log""],""eval_log"":[""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_cavity_followup/eval.log"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_cleaning_next_tuesday/eval.log"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/happy_booking_new_patient_friday/eval.log"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/relative_date_next_monday/eval.log"",""batch_artifacts/20260530T222212Z-9ded4a20/bot1/relative_date_this_friday/eval.log""]}"
